Артикул продавца,Название товара,Категория,Размеры,nmId WB,Выкуплено шт,К перечислению ₽,Остаток,СЕБЕСТОИМОСТЬ
JW-NB-AGT-M-0047,"Браслет ""Прометей"" лабрадорит с метеоритом Алетай",Браслеты,"19, 20",306818299,18,93700,0,3200
JW-NB-AGT-M-0041,"Браслет ""Вершитель реальности"" с метеоритом и лабр...",Браслеты,"18, 19, 20",303598439,13,86970,0,4500
JW-NB-AGT-M-0073,"Браслет ""Синергия"" с метеоритом Алетай для медитац...",Браслеты,"17, 18, 19, 20",327127352,25,84886,0,2200
JW-NB-AGT-M-0098,Подвеска мелонг из метеорита Алетай,Подвески бижутерные,0,378674958,3,73710,0,13000
JW-NB-AGT-M-0033,"Браслет ""Звездный маг"" с метеоритом Алетай и бусин...",Браслеты,"17, 19",292157496,13,66747,0,3200
JW-NB-AGT-M-0031,Подвеска с метеоритом,Подвески бижутерные,0,288129588,5,58672,0,3400
JW-NB-AGT-M-0099,Подвеска с метеоритом Серичо,Подвески бижутерные,0,378971071,3,45788,0,5000
JW-NB-AGT-M-0096,Подвеска из метеорита Муонионалуста,Подвески бижутерные,0,378297543,2,45691,0,7000
JW-NB-AGT-M-0097,Подвеска из метеорита Муонионалуста,Подвески бижутерные,0,378649009,4,42192,0,7000
39759465,Подвеска ДЗИ из метеорита,Подвески бижутерные,0,434100575,2,41135,0,14000
34567890,Браслет с молдавитом,Браслеты,18,415524446,3,40949,0,5500
JW-NB-AGT-M-0019,"Браслет ""Амрита"" с метеоритом Алетай защитный тали...",Браслеты,"16, 17, 18",269374290,7,37746,0,4500
JW-NB-AGT-M-0100,Подвеска из метеорита Серичо,Подвески бижутерные,0,378980050,3,35340,0,7000
97876575454,Подвеска с метеоритом,Подвески бижутерные,0,446306396,3,35172,0,7000
JW-NB-AGT-M-0112,Подвеска с метеоритом Муонионалуста,Подвески бижутерные,0,387711805,6,32667,0,3500
JW-NB-AGT-M-0036,подвеска,Подвески бижутерные,0,293625564,1,31550,0,19000
9458398674,"Подвеска ""Сердце"" двусторонняя",Подвески бижутерные,0,434077004,5,29455,0,4500
8978785664,Кольцо из метеорита Muonionalucsta,Кольца,"0, 16, 18, 19, 20",445409409,2,26050,0,8200
JW-NB-AGT-M-0108,Подвеска с метеоритом Sericho,Подвески бижутерные,0,386539305,2,25874,0,5500
535353567849040,Подвеска из метеорита Муонионалуста,Обереги,0,700375269,1,25229,0,15000
JW-NB-AGT-M-0124,Браслет из натуральных камней,Браслеты,17,391310895,6,23490,0,3200
JW-NB-AGT-M-0029,Подвеска с метеоритом,Подвески бижутерные,0,288116175,3,23374,0,7500
JW-NB-AGT-M-0032,Браслет с метеоритом,Браслеты,18,289945106,3,23024,0,5200
JW-NB-AGT-M-0028,Шарм подвеска с Метеоритом,Шармы-подвески,0,288063036,4,20844,0,4700
JW-NB-AGT-M-0048,Подвеска с метеоритом Муонионалуста,Подвески бижутерные,0,307131325,1,20782,0,10000
JW-NB-AGT-M-0040,Подвеска-мелонг из метеорита Муонионалуста амулет,Подвески бижутерные,0,301521548,1,20731,0,10000
374293578623,Подвеска из метеорита Муонионалуста,Подвески бижутерные,0,434097996,1,20031,0,10000
JW-NB-AGT-M-0114,Браслет с метеоритом Муонионалуста,Браслеты,19,388167738,2,19587,0,5600
JW-NB-AGT-M-0111,Подвеска с метеоритом Muonionalusta,Подвески бижутерные,0,387667621,3,19292,0,5200
JW-NB-AGT-M-0005,"Браслет ""Амрита"" с метеоритом Алетай и агатом тали...",Браслеты,"16, 18, 19",263616667,2,18256,0,5000
JW-NB-AGT-M-0109,Подвеска с метеоритом Муонионалуста,Подвески бижутерные,0,386621737,2,15905,0,4000
JW-NB-AGT-M-0034,"Браслет ""Звездный путник"" с метеоритом Алетай и Дз...",Браслеты,19,291902573,3,15277,0,3500
87657485835,Кольцо из метеорита Muonionalusta 21-й размер,Кольца,21,578795659,1,15140,0,8500
JW-NB-AGT-M-0123,Метеорит Сихотэ-Алинь - редкий коллекционный образ...,Природные материалы для творчества,0,391729632,1,14476,0,6500
903280357946,Бусина Дзи на тибетской тханке,Подвески бижутерные,0,699284989,1,14445,0,4000
837259562,Коллекционный образец метеорит Царев,Обереги,0,568536973,1,13959,0,6000
JW-NB-AGT-M-0043,"Серьги ""Кольца Сатурна"" с метеоритом Муонионалуста",Серьги,0,298650698,1,13402,0,8500
778674542,Коллекционный образец Campo del Cielo в прозрачном...,Обереги,0,574342203,2,13277,0,5500
4485963864,Коллекционный образец метеорит Царев,Обереги,0,543834982,1,13070,0,5500
JW-NB-AGT-M-0042,Фигурка Пияо из марокканского метеорита,Природные материалы для творчества,0,304681906,1,12960,0,5500
JW-NB-AGT-M-0070,Браслет с метеоритом Сеймчан,Браслеты,"18, 20",318131090,2,12917,0,4000
JW-NB-AGT-M-0011,Коллекционный образец метеорит Кампо Дель Сьело,Природные материалы для творчества,0,266967547,1,12691,0,5000
JW-NB-AGT-M-0101,Подвеска с метеоритом Серичо,Подвески бижутерные,0,378998906,2,12608,0,6500
JW-NB-AGT-M-0121,Метеорит Дронино - коллекционный образец,Природные материалы для творчества,0,391785664,1,12324,0,7000
JW-NB-AGT-M-0035,Подвеска с метеоритом,Подвески бижутерные,0,292662989,1,12323,0,7500
903257985697,Браслет из натуральных камней с метеоритами,Браслеты,16,628342861,1,12150,0,7000
JW-NB-AGT-M-0030,Подвеска с метеоритом,Подвески бижутерные,0,288115269,2,12086,0,4500
7776543322,Коллекционный образец метеорит Сихотэ-Алинь,Обереги,0,447793154,1,11873,0,4000
JW-NB-AGT-M-0015,Коллекционный образец метеорит Каньон Дьябло,Природные материалы для творчества,0,267766914,1,11596,0,4500
8327956235736,Браслет силы со старой бусиной ДЗИ,Браслеты,16,561823684,1,11442,0,7000
39865823476587365,Подвеска с метеоритом Муонионалуста,Подвески бижутерные,0,676688948,1,11378,0,4500
JW-NB-AGT-M-0009,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,266481695,1,11270,0,5000
JW-NB-AGT-M-0013,Коллекционный образец метеорит Кампо Дель Сьело,Природные материалы для творчества,0,266972361,1,11100,0,4900
JW-NB-AGT-M-0129,Браслет из натуральных камней,Браслеты,17,395899421,1,11002,0,5000
JW-NB-AGT-M-0002,"Браслет ""Мудрость Будды"" с бусиной и мантрой для м...",Браслеты,"17, 18, 19",259678801,4,10911,0,3000
JW-NB-AGT-M-0131,Метеорит Сихотэ-Алинь,Природные материалы для творчества,0,412413756,1,10696,0,4900
JW-NB-AGT-M-0093,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,374551051,1,10360,0,4500
99998754,Коллекционный образец метеорит Сихотэ-Алинь,Обереги,0,447792088,1,10064,0,4500
93875346,Коллекционный метеорит Сихотэ-Алинь,Природные материалы для творчества,0,445394512,1,9916,0,4000
JW-NB-AGT-M-0046,Браслет из натуральных камней,Браслеты,19,305733662,1,9650,0,3900
6972308585,Браслет из натуральных камней с метеоритом,Браслеты,19,672452104,1,9345,0,3900
JW-NB-AGT-M-0088,"Метеорит Сихотэ-Алинь 16,8г - образец с сертификат...",Природные материалы для творчества,0,369052608,1,9129,0,2800
98988877634,Подвеска из метеорита Campo del Cielo,Обереги,0,672460430,2,8810,0,3600
765636277654,Подвеска из хотаньского нефрита Дзи 9 глаз,Подвески бижутерные,0,574242346,1,8604,0,3200
9898763,Браслет из натуральных камней,Браслеты,16,432459060,1,8436,0,3400
JW-NB-AGT-M-0012,Коллекционный образец метеорит Кампо Дель Сьело,Природные материалы для творчества,0,266969490,1,8385,0,3400
382569886,Коллекционный образец метеорит Campo del Cielo,Природные материалы для творчества,0,468740722,1,7970,0,2900
JW-NB-AGT-M-0087,"Метеорит Сихотэ-Алинь 13,1г - космический образец ...",Природные материалы для творчества,0,367834455,1,7889,0,2900
JW-NB-AGT-M-0060,"Метеорит Сихотэ-Алинь 16,3г - железный космический...",Природные материалы для творчества,0,343158945,1,7852,0,2800
4567890,Браслет из натуральных камней,Браслеты,16,412549464,1,7826,0,3800
JW-NB-AGT-M-0056,Коллекционный образец - метеорит Сихоте Алинь,Природные материалы для творчества,0,317539629,1,7615,0,4000
JW-NB-AGT-M-0055,Браслет из натуральных камней с метеоритом,Браслеты,18,316205510,1,7574,0,3600
JW-NB-AGT-M-0044,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,304767230,1,7571,0,3500
JW-NB-AGT-M-0122,Дронино - коллекционный образец,Природные материалы для творчества,0,391771905,1,7522,0,3500
JW-NB-AGT-M-0069,Коллекционный образец метеорит Campo del Сielo,Природные материалы для творчества,0,335125931,1,7462,0,3500
9898775533,Браслет с метеоритом,Браслеты,18,433795545,1,7445,0,4000
JW-NB-AGT-M-0059,"Браслет ""Хранитель"" из обсидиана с бусиной Дзи 2 г...",Браслеты,17,362532108,1,7355,0,4000
89768756423,"Метеорит Canyon Diablo коллекционный образей 12,4 ...",Природные материалы для творчества,0,596997213,1,7338,0,4500
JW-NB-AGT-M-0057,Метеорит Сихотэ-Алинь 20г - образец для коллекции,Природные материалы для творчества,0,317547824,1,7265,0,3000
JW-NB-AGT-M-0076,Браслет из натуральных камней с метеоритом Алетай,Браслеты,17,322355553,1,7200,0,3400
JW-NB-AGT-M-0017,Браслет из натуральных камней,Браслеты,19,267890574,1,7090,0,3800
JW-NB-AGT-M-0064,Коллекционный образец метеорит Campo del Сielo,Природные материалы для творчества,0,347604738,1,7085,0,2500
JW-NB-AGT-M-0072,"Метеорит Кампо-дель-Сьело 16,2г - образец из Полей...",Природные материалы для творчества,0,333508872,1,6992,0,2400
34578457896,Подвеска с метеоритом,Подвески бижутерные,0,420796977,1,6943,0,3300
4535657887,Браслет из натуральный камней с метеоритом,Браслеты,"19, 20",430742201,1,6920,0,3400
JW-NB-AGT-M-0054,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,312927818,1,6868,0,3300
JW-NB-AGT-M-0051,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,309514535,1,6726,0,3300
89454365,Браслет из натуральных камней с метеоритом Сеймчан,Браслеты,16,561830891,1,6725,0,4000
JW-NB-AGT-M-0105,Браслет из натуральных камней с метеоритом,Браслеты,17,383521570,1,6581,0,3400
JW-NB-AGT-M-0110,Подвеска с метеоритом Серичо,Подвески бижутерные,0,387093306,1,6581,0,5900
JW-NB-AGT-M-0094,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,374566431,1,6529,0,3200
987875443,Коллекционный образец метеорит Campo del Cielo,Природные материалы для творчества,0,446603584,1,6506,0,3300
9854736,Метеорит Campo del Cielo,Природные материалы для творчества,0,468684345,1,6399,0,3200
JW-NB-AGT-M-0092,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,374544701,1,6397,0,3200
859265337465,Метеорит Царев коллекционный образец,Обереги,0,567297120,1,6340,0,3200
98235687435687,"Коллекционный образец метеорит Дронино 16,5 гр.",Природные материалы для творчества,0,597019891,1,6152,0,3200
90866754,Браслет с натуральными камнями,Браслеты,17,433802528,1,6064,0,3200
JW-NB-AGT-M-0075,"Метеорит Сихотэ-Алинь 17,7г - с видманштеттеновой ...",Природные материалы для творчества,0,325757368,1,5984,0,3200
JW-NB-AGT-M-0079,Браслет из натуральных камней с метеоритом Алетай,Браслеты,16,329028331,1,5951,0,3200
988776543,Коллекционный образец метеорит Сихотэ-Алинь,Природные материалы для творчества,0,447657279,1,5794,0,3200
985043876,Подвеска Бусина ДЗИ из натурального агата,Подвески бижутерные,0,452740509,1,5724,0,3400
63827657863,Браслет из натуральных камней с бусинами Дзи,Браслеты,16,561812320,2,5589,0,4000
983727685,Браслет из натуральных камней с бусиной ДЗИ,Браслеты,16,604455438,1,5533,0,4000
JW-NB-AGT-M-0120,Метеорит Сихотэ-Алинь - редкий коллекционный образ...,Природные материалы для творчества,0,391231570,1,5448,0,3400
JW-NB-AGT-M-0083,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,365849126,1,5361,0,3300
976657534332,Коллекционный образец метеорит Царев,Обереги,0,545044371,1,5288,0,4000
JW-NB-AGT-M-0080,"Метеорит Каньон Дьябло 15,2г - из Аризонского крат...",Природные материалы для творчества,0,328065348,1,5249,0,4000
4988665756738,Подвеска с метеоритом Кампо дель Сьело,Обереги,0,568612904,1,5050,0,1900
9337465738,Подвеска с метеоритом Кампо Дель Сьело,Обереги,0,541382735,1,4708,0,1800
JW-NB-AGT-M-0007,Браслет с метеоритом,Браслеты,16,264954061,1,4646,0,3200
6757655544343,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,568624083,1,4612,0,1900
378759325637864,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,568589946,1,4607,0,1900
JW-NB-AGT-M-0078,Подвеска из метеорита Кампо дель Сьело,Подвески бижутерные,0,329457590,1,4576,0,1900
932875946,Подвеска с метеоритом Campo del Cielo,Обереги,0,583836845,1,4571,0,1800
873256873546,Подвеска с метеоритом Campo del Cielo,Обереги,0,568570243,1,4494,0,1900
JW-NB-AGT-M-0052,подвеска из метеорита Кампо Дель Сьело,Подвески бижутерные,0,309519933,1,4482,0,1900
983792356837,Подвеска с метеоритом Кампо дель Сьело,Обереги,0,541400165,1,4470,0,1900
987786734,Коллекционный образец метеорит Сихотэ-Алинь,Обереги,0,447660878,1,4456,0,2200
545909054334,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,430736233,1,4396,0,1800
JW-NB-AGT-M-0001,Браслет из натуральных камней,Браслеты,16,258921133,2,4356,0,2200
87878776554,Подвеска с метеоритом Сихотэ-Алинь,Подвески бижутерные,0,541224102,1,4258,0,2400
JW-NB-AGT-M-0053,Подвеска бусина ДЗИ 15 глаз,Подвески бижутерные,0,311722013,1,4226,0,2200
9887766564,Подвеска с метеоритом,Подвески бижутерные,0,465707809,1,4185,0,2000
75757566455434,Подвеска из метеорита Сихотэ-Алинь,Подвески бижутерные,0,541309480,1,4155,0,2200
8767655643432,Подвеска с метеоритом Campo del Cielo,Обереги,0,583796395,1,4054,0,1600
83845456739,Подвеска с метеоритом,Подвески бижутерные,0,548003149,1,4053,0,1600
JW-NB-AGT-M-0102,Подвеска из метеорита Кампо дель Сьело,Подвески бижутерные,0,379033530,1,4029,0,1600
87765645343,Коллекционный образец метеорит Кампо дель Сьело,Природные материалы для творчества,0,691001605,1,4025,0,1600
93257465,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,516964535,1,3983,0,2000
JW-NB-AGT-M-0118,Коллекционный образец метеорит Сихотэ-Алинь,Природные материалы для творчества,0,390777177,1,3935,0,2100
786764320997,Браслет из натуральных камней с 2-ликой Рудракшей,Браслеты,19,575735167,1,3921,0,3900
949487674839,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,548011281,1,3875,0,1600
JW-NB-AGT-M-0104,Подвеска с метеоритом Кампо дель Сьело,Подвески бижутерные,0,379084792,1,3871,0,1700
2323232576789,Подвеска из метеорита Сихотэ-Алинь,Подвески бижутерные,0,541292582,1,3870,0,2200
4534564757667876,Коллекционный образец метеорит Campo del Cielo,Обереги,0,698914829,1,3852,0,1600
888764321,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,505176525,1,3792,0,1700
JW-NB-AGT-M-0128,Подвеска из метеорита Кампо дель Сьело,Подвески бижутерные,0,391234681,1,3770,0,1700
8876632123456,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,548017962,1,3736,0,1700
39270653,Подвеска с метеоритом,Подвески бижутерные,0,541393087,1,3736,0,2000
7656982,Подвеска с метеоритом Сихотэ-Алинь,Подвески бижутерные,0,443474437,1,3708,0,2700
JW-NB-AGT-M-0125,Подвеска из метеорита Campo del Сielo,Подвески бижутерные,0,391256768,1,3699,0,1600
345467689,Подвеска с метеоритом Campo del Cielo,Обереги,0,583789984,1,3689,0,1600
77766554332,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,505517408,1,3687,0,1700
JW-NB-AGT-M-0077,Метеорит Кампо дель Сьело - коллекционный образец,Природные материалы для творчества,0,318613442,1,3686,0,1600
JW-NB-AGT-M-0133,Подвеска из метеорита Кампо дель Сьело,Подвески бижутерные,0,412522006,1,3668,0,1700
3334556778990,Коллекционный образец метеорит Campo del Cielo,Обереги,0,699217021,1,3666,0,1600
8327539865,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,568598945,1,3656,0,1700
6754545454335,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,430738893,1,3646,0,1700
545464389,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,547982686,1,3641,0,1700
346767879,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,505155691,1,3633,0,1700
JW-NB-AGT-M-0071,Браслет из натуральных камней с бусиной Дзи,Браслеты,16,334004727,1,3626,0,2200
JW-NB-AGT-M-0117,Подвеска из метеорита Campo del Сielo,Подвески бижутерные,0,390775378,1,3623,0,1700
9037205,Коллекционный образец метеорит Сихоте-Алинь,Природные материалы для творчества,0,329002216,1,3600,0,2200
866556342,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,505159603,1,3567,0,1700
JW-NB-AGT-M-0020,Браслет из лабрадорита с железным метеоритом Алета...,Браслеты,16,269642281,1,3541,0,3200
98723986578,Подвеска с метеоритом Кампо дель Сьело,Подвески бижутерные,0,568557360,1,3505,0,1700
JW-NB-AGT-M-0103,Подвеска с метеоритом Кампо дель Сьело,Подвески бижутерные,0,379073960,1,3482,0,1700
77373736574839,Подвеска с метеоритом,Подвески бижутерные,0,547989081,1,3476,0,1700
97785346753,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,467177651,1,3383,0,1700
JW-NB-AGT-M-0085,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,365938767,1,3365,0,2000
876543234567,Подвеска из метеорита Campo del Cielo,Обереги,0,547977238,1,3341,0,1700
JW-NB-AGT-M-0132,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,412516849,1,3308,0,1700
908589256,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,451740430,1,3263,0,1800
JW-NB-AGT-M-0049,метеорит Кампо дель Сьело,Природные материалы для творчества,0,307782963,1,3220,0,1700
JW-NB-AGT-M-0106,Браслет из натуральных камней с метеоритом,Браслеты,"16, 18",385908252,1,3208,0,2100
87668553234,,Подвески бижутерные,0,584965957,1,3204,0,1600
JW-NB-AGT-M-0074,Метеорит Кампо дель Сьело,Природные материалы для творчества,0,318621865,1,3185,0,1800
9875983654,Подвеска с метеоритом Campo del Cielo,Подвески бижутерные,0,583831016,1,3177,0,1800
JW-NB-AGT-M-0090,"Метеорит Дронино 10,2 г - редкий образец для медит...",Природные материалы для творчества,0,374522317,1,3173,0,2000
9876543211,Подвеска с метеоритом Сampo del Cielo,Подвески бижутерные,0,505173451,1,3075,0,1600
JW-NB-AGT-M-0107,Коллекционный образец метеорит Сихотэ-Алинь,Природные материалы для творчества,0,386392387,1,3073,0,2200
JW-NB-AGT-M-0119,Подвеска из метеорита Кампо дель Сьело,Подвески бижутерные,0,390788462,1,3007,0,1600
436457678,Подвеска из метеорита,Подвески бижутерные,0,505162123,1,2987,0,1600
8878787673645,Браслет с бусиной Дзи,Браслеты,16,561820696,1,2969,0,1400
6565683900,Подвеска с метеоритом Сихотэ-Алинь,Подвески бижутерные,0,541300068,1,2956,0,1700
456789000,Подвеска с подлинным метеоритом CAMPO,Подвески бижутерные,0,430738268,1,2939,0,1600
99998887655,Подвеска из метеорита Кампо Дель Сьело,Подвески бижутерные,0,710270178,1,2938,0,1600
JW-NB-AGT-M-0021,Браслет из натуральных камней,Браслеты,"17, 19",270195576,1,2934,0,1500
66790303,Подвеска из метеорита Campo del Cielo,Подвески бижутерные,0,451738841,1,2583,0,1400
JW-NB-AGT-M-0063,"Метеорит Сихотэ-Алинь 5,5г - компактный образец",Природные материалы для творчества,0,347637872,1,2316,0,1300
JW-NB-AGT-M-0023,Браслет из натуральных камней,Браслеты,15,272043247,1,2168,0,1800
JW-NB-AGT-M-0091,Коллекционный образец метеорит Дронино,Природные материалы для творчества,0,374531623,1,2133,0,1300
74785436578,Подвеска из метеорита Сихотэ-Алинь,Подвески бижутерные,0,444107775,1,2100,0,2100
JW-NB-AGT-M-0006,Браслет с натуральными камнями,Браслеты,"16, 17",264944070,1,2034,0,1300
JW-NB-AGT-M-0027,"Браслет ""Амулет яснознания"" с бусиной Дзи 21 глаз",Браслеты,17,272447123,1,1687,0,1500
832793465,Подвеска из метеорита Сихотэ-Алинь,Подвески бижутерные,0,446638621,1,1654,0,2100