offer_id;категория;в_наличии_WB;остаток_Ozon;WB_base;WB_final;k_ozon;Ozon_цена_тек;Ozon_цена_НОВ;Ozon_old_НОВ;Ozon_min_НОВ;дельта;товар
835694653692;Обереги;да;1;76000;57760;1.447;38760;83580;109980;79410;44820;"Метеорит - коллекционная фигурка 77,3 гр."
94792834376487512;Обереги;да;1;75000;52500;1.447;39750;75970;108530;72180;36220;"Небесный тигр - кулон из метеорита Алетай - 51,2 гр."
JW-NB-AGT-M-0098;Подвески бижутерные;да;1;75000;52500;1.447;48000;75970;108530;72180;27970;"Подвеска мелонг из метеорита Алетай"
9863479136591751;Обереги;да;1;46800;36504;1.447;27144;52830;67720;50190;25686;"Коллекционная фигурка из каменного метеорита"
97829723765327853;Обереги;да;1;46900;34237;1.447;29078;49550;67870;47080;20472;"Кулон-подвеска из метеорита Алетай"
897976752231;Обереги;да;1;60000;44400;1.447;43800;64250;86820;61040;20450;"Метеорит Дронино - образец 97,5 гр."
87494658726767861;Обереги;да;1;59000;37760;1.447;34220;54640;85380;51910;20420;"Коллекционный экземпляр метеорит Царев 119 гр."
JW-NB-AGT-M-0018;Природные материалы для творчества;да;1;65000;52650;1.426;55250;75080;92690;71330;19830;"Коллекционный образец метеорит Кампо Дель Сьело"
JW-NB-AGT-M-0022;Природные материалы для творчества;да;1;58000;53940;1.426;59000;76920;82710;73080;17920;"Осколок железного метеорита Сихоте-Алинь"
8365796237657;Обереги;да;1;35300;22592;1.447;14826;32700;51080;31070;17874;"Метеорит Царев"
98877665437;Обереги;да;1;40000;38000;1.447;38000;54990;57880;52250;16990;"Коллекционный образец метеорит Сихотэ-Алинь №5"
097976675675454;Обереги;да;1;40000;31600;1.447;29200;45730;57880;43450;16530;"Метеорит Дронино - коллекционный образец 62,1 гр."
3487564386799864;Обереги;да;1;45000;32850;1.447;32400;47540;65120;45170;15140;"Кулон-артефакт из метеорита Алетай"
872395643876;Подвески бижутерные;да;1;22500;22500;1.447;17430;32560;0;30940;15130;"Кулон из метеорита Алетай"
382467387253;Подвески бижутерные;да;1;45000;25650;1.447;22050;37120;65120;35270;15070;"Крест с метеоритом"
89235856463594;Обереги;да;1;55980;30789;1.447;31348;44560;81010;42340;13212;"Метеорит Сихотэ-Алинь - 31,1 гр. индивидуал"
301984801481;Обереги;да;1;56700;31185;1.447;32319;45130;82050;42880;12811;"Сихотэ-Алинь метеорит - 31,5 гр."
403874694;Обереги;да;1;26700;19224;1.447;16020;27820;38640;26430;11800;"Метеорит Царев - 29,3 гр."
8768757655223;Обереги;да;1;30360;19430;1.447;16698;28120;43940;26720;11422;"Метеорит Царев - образец 33 гр."
567567542342;Природные материалы для творчества;да;1;22000;15840;1.426;11220;22590;31380;21470;11370;"Коллекционный метеорит Сихотэ-Алинь 12г"
35032037;Природные материалы для творчества;да;1;33000;30690;1.426;33000;43770;47060;41590;10770;"Метеорит Дронино 60,2 гр."
03982907587;Обереги;да;1;38990;24954;1.447;25343;36110;56420;34310;10767;"Метеорит Сихотэ-Алинь - 55,7 гр."
9345896543;Природные материалы для творчества;да;1;31500;24570;1.426;24570;35040;44920;33290;10470;"Метеорит Сихотэ-Алинь №2"
7866556434221;Обереги;да;1;27600;17664;1.447;15180;25560;39940;24290;10380;"Царев метеорит - 30 гр."
JW-NB-AGT-M-0095;Природные материалы для творчества;да;1;25900;23310;1.426;23310;33250;36940;31590;9940;"Коллекционный образец метеорит Дронино №2"
88373654562782;Природные материалы для творчества;да;1;25300;22770;1.426;22770;32480;36080;30860;9710;"Коллекционный образец метеорит Дронино №5"
868756534331;Обереги;да;1;20100;12864;1.447;9045;18620;29090;17690;9575;"Каменный метеорит Царев - 21,9 гр."
9998765443;Обереги;да;1;29600;21016;1.447;21016;30420;42840;28900;9404;"Коллекционный образец метеорит Сихотэ-Алинь №4"
76665545444;Природные материалы для творчества;да;1;20900;14630;1.426;11495;20870;29810;19830;9375;"Коллекционный образец метеорит Campo del Cielo №2"
9878765445421;Обереги;да;1;20088;12254;1.447;8637;17740;29070;16860;9103;"Коллекционный образец метеорит Дронино №7"
9057404375;Природные материалы для творчества;да;1;24700;20007;1.426;20007;28530;35230;27110;8523;"Коллекционный образец метеорит Сихотэ-Алинь №1"
8978785664;Кольца;да;0;25500;21675;1.447;22950;31370;36900;29810;8420;"Кольцо из метеорита Muonionalucsta"
JW-NB-AGT-M-0086;Природные материалы для творчества;да;1;18600;11532;1.426;8370;16450;26530;15630;8080;"Коллекционный образец метеорит Дронино №1"
7777665443;Природные материалы для творчества;да;1;20890;18801;1.426;18801;26820;29790;25480;8019;"Коллекционный образец метеорит Дронино №4"
79358476457846;Обереги;да;1;20680;11374;1.447;8478;16460;29930;15640;7982;"Коллекционный образец метеорит Дронино 27,8 гр."
098876674;Природные материалы для творчества;да;1;24000;18720;1.426;18720;26700;34230;25370;7980;"Коллекционный метеорит Сихотэ-Алинь 24г"
76875674543;Браслеты;да;1;16500;13200;1.447;11550;19110;23880;18160;7560;"Браслет Сердце Будды с метеоритом Алетай"
8797686858325;Подвески бижутерные;да;2;22000;19360;1.447;20460;28020;31840;26620;7560;"Кулон Тибетский щит из метеорита Алетай"
6465363423312;Обереги;да;1;22900;16259;1.447;16488;23530;33140;22360;7042;"Коллекционный образец, метеорит Кампо Дель Сьело 22,3 гр."
787787787654;Браслеты;да;1;19500;14235;1.447;13650;20600;28220;19570;6950;"Мужской браслет из натуральных камней с метеоритом Алетай"
847598374643526;Обереги;нет;1;14000;8260;1.447;5880;11960;20260;11370;6080;"Царев метеорит каменный -14,8 гр."
786856646543532;Обереги;да;1;23200;14848;1.447;15544;21490;33580;20420;5946;"Метеорит Кампо дель Сьело - обрезец 23,2 гр."
4535657887;Браслеты;да;1;11000;9900;1.447;8580;14330;15920;13620;5750;"Браслет из натуральный камней с метеоритом"
98327594659211;Обереги;да;1;13900;8896;1.447;7228;12880;20120;12240;5652;"Метеорит Campo Del Cielo, образец 13,4 гр."
8372985637486572;Природные материалы для творчества;да;1;20300;13398;1.426;14007;19110;28950;18160;5103;"Коллекционный фрагмент метеорит Сихотэ-Алинь"
387593625426359;Обереги;да;1;23500;15040;1.447;16920;21770;34010;20690;4850;"Метеорит Кампо Дель Сьело, образец 23 гр."
9830967956621;Обереги;да;1;27000;16740;1.447;19710;24230;39070;23020;4520;"Метеорит Кампо Дель Сьело, образец - 27,1 гр."
JW-NB-AGT-M-0047;Браслеты;нет;0;10000;8400;1.447;8800;12160;14470;11560;3360;"Браслет ""Прометей"" лабрадорит с метеоритом Алетай"
JW-NB-AGT-M-0112;Подвески бижутерные;да;10;10000;9200;1.447;10000;13320;14470;12660;3320;"Подвеска Сияние с метеоритом Муонионалуста"
2374238759463943;Обереги;да;1;34940;15723;1.447;19566;22760;50560;21630;3194;"Сихотэ-Алинь метеорит, образец 19,4 гр."
JW-NB-AGT-M-0033;Браслеты;да;3;10000;8600;1.447;9500;12450;14470;11830;2950;"Браслет ""Звездный маг"" с метеоритом Алетай и бусиной Дзи"
94769469454626;Обереги;да;1;23500;13630;1.447;16920;19730;34010;18750;2810;"Метеорит Кампо Дель Сьело, образец 23,2 гр."
JW-NB-AGT-M-0073;Браслеты;да;1;7000;5670;1.447;6160;8210;10130;7800;2050;"Браслет Синергия с метеоритом Алетай"
2050763339860;Обереги;да;4;28651;27505;1.447;38150;39800;41460;37810;1650;"Бусина Дзи из метеорита Алетай"
2052024009161;Обереги;да;1;27500;27500;1.447;38350;39800;0;37810;1450;"Кулон из метеорита Алетай Пияо - магнит изобилия"
8397539865396;Подвески бижутерные;да;1;6500;5005;1.447;6110;7250;9410;6890;1140;"Подвеска из метеорита Campo Del Cielo 6,4 гр."
2051358508104;Обереги;да;1;7990;6312;1.447;9140;9140;11570;8690;0;"Метеорит Сихотэ-Алинь 4,7 гр."
2042050714764;Подвески бижутерные;да;3;24500;22050;1.447;31910;31910;35460;30320;0;"Подвеска Меркаба с метеоритом Муонионалуста"
2051358618025;Обереги;да;1;7950;5883;1.447;8520;8520;11510;8100;0;"Метеорит Сихотэ-Алинь 5,3 гр."
2051358739317;Обереги;да;1;8550;5558;1.447;8050;8050;12380;7650;0;"Метеорит Сихотэ-Алинь 5,7 гр."
2043736090998;Природные материалы для творчества;да;1;25900;20720;1.426;29550;29550;36940;28080;0;"Сихотэ-Алинь - коллекционный образец"
2052025128915;Обереги;да;0;23000;23000;1.447;33290;33290;0;31630;0;"Метеорит Царев индивидуальный экземпляр 18 гр."
2050943700145;Обереги;да;1;6200;4340;1.447;6640;6280;8980;5970;-360;"Кампо Дель Сьело метеорит - коллекционный образец 7,3 гр."
2051345237857;Обереги;да;1;26500;23850;1.447;35280;34520;38350;32800;-760;"Браслет с каменным метеоритом NWA"
2051508626795;Обереги;да;1;28100;27538;1.447;40670;39850;40670;37860;-820;"Амулет с бусиной Дзи из ливийского стекла"
2050945148358;Обереги;да;1;16000;12000;1.447;18300;17370;23160;16510;-930;"Подвеска-амулет из индошинита"
2050761441312;Обереги;да;1;38200;37054;1.447;54730;53620;55280;50940;-1110;"Кулон Дракон из метеорита Алетай"
2051343913708;Обереги;да;1;26800;23584;1.447;35680;34130;38780;32430;-1550;"Мужской браслет с каменным метеоритом"
2051342634895;Обереги;да;1;24800;20584;1.447;31580;29790;35890;28310;-1790;"Браслет с Индошинитом"
2050761847909;Обереги;да;2;32770;23594;1.447;36040;34150;47420;32450;-1890;"Кулон Лик Будды из метеорита Алетай"
6363638900098;Браслеты;да;2;7800;5694;1.447;10200;8240;11290;7830;-1960;"Мужской браслет из натуральных камней с метеоритом"
2050777145457;Обереги;да;1;17500;15225;1.447;24060;22040;25330;20940;-2020;"Кулон из Индошинита"
2049405532066;Обереги;да;0;46900;30954;1.447;46830;44800;67870;42560;-2030;"Подвеска из метеорита Алетай"
2050776784459;Обереги;да;1;24500;22785;1.447;35460;32970;35460;31330;-2490;"Бусина Дзи 9 глаз из метеорита Алетай"
2050767082878;Браслеты;да;1;27500;22000;1.447;35020;31840;39800;30250;-3180;"Браслет из Ливийского стекла высокого качества"
2050859936980;Обереги;да;1;16100;11270;1.447;19810;16310;23300;15500;-3500;"Кулон из Индошинита"
2050866743267;Обереги;да;1;44900;29634;1.447;48080;42890;64980;40750;-5190;"Кулон-амулет из метеорита Алетай"
2050769384819;Обереги;да;1;63500;52070;1.447;85460;75350;91890;71590;-10110;"Пи Яо резная фигурка из ливийского стекла"
2050860410158;Природные материалы для творчества;да;1;152607;62569;1.426;113170;89230;217620;84770;-23940;"Метеорит Царев индивидуальный экземпляр 169 гр."