nmId;Артикул;Категория;Бренд;Продаж;Возвратов;Розница (руб);К выплате (руб);Комиссия WB (руб);Логистика (руб);Ср. цена (руб);Комиссия %;Себестоимость (руб)
567297120;859265337465;Обереги;KOTELNIKOVARTIFACT;5;0;5705;6340.35;-619.79;78.08;1925;6.6;
597019891;98235687435687;Природные материалы для творчества;KOTELNIKOVARTIFACT;5;0;5830;6152.38;-360.97;78.08;1870;6.6;
433802528;090866754;Браслеты;KOTELNIKOVARTIFACT;4;0;7786.52;6063.9;1268.86;49.87;2047;5.88;
325757368;jw-nb-agt-m-0075;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;6850;5854.22;721.36;49.87;2478;6.5;
447657279;988776543;Природные материалы для творчества;KOTELNIKOVARTIFACT;6;0;4935;5794;-747.5;78.08;1350;4.67;
329028331;397298356;Браслеты;KOTELNIKOVARTIFACT;4;0;7554.32;5743.78;1335.67;53.93;1837;4.75;
452740509;985043876;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;6768;5723.66;763.13;49.87;1913;5.88;
541346062;9999887654;Подвески бижутерные;KOTELNIKOVARTIFACT;7;3;2787.73;5693.34;-223.68;394.96;572;3.86;
561812320;63827657863;Браслеты;KOTELNIKOVARTIFACT;11;0;6469;5589.08;630.83;156.16;764;5.82;
604455438;983727685;Браслеты;KOTELNIKOVARTIFACT;4;0;6755;5532.65;911.67;78.08;2081;8;
391231570;jw-nb-agt-m-0120;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;5514;5343.47;54.8;64.12;2256;6.5;
545044371;976657534332;Обереги;KOTELNIKOVARTIFACT;4;0;4576;5288.1;-608.67;78.08;1843;7;
365849126;jw-nb-agt-m-0083;Природные материалы для творчества;KOTELNIKOVARTIFACT;7;1;6514;5261.4;1043.83;319.54;951;2.79;
328065348;jw-nb-agt-m-0080;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;6271;5151.6;932.83;49.87;2174;6.5;
568612904;4988665756738;Обереги;KOTELNIKOVARTIFACT;15;1;4507;5049.91;-523.79;344.96;511;2.2;
541382735;9337465738;Обереги;KOTELNIKOVARTIFACT;5;0;3918;4707.99;-658.33;78.08;1336;5.6;
568624083;6757655544343;Подвески бижутерные;;6;0;4501;4612.03;-163.79;78.08;1073;4.5;
568589946;378759325637864;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;5554;4606.87;701.33;78.08;1386;6.4;
264954061;jw-nb-agt-m-0007;Браслеты;kotelnikovartifact;4;0;4845;4583.48;166.25;35;1425;4.63;
583836845;932875946;Обереги;KOTELNIKOVARTIFACT;5;0;3807;4570.77;-696.75;78.08;1386;6.6;
568570243;873256873546;Обереги;KOTELNIKOVARTIFACT;4;0;3580;4493.89;-818.27;78.08;1584;7;
329457590;83757846;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;4983;4491.79;338.75;53.93;1883;6.33;
541400165;983792356837;Обереги;KOTELNIKOVARTIFACT;5;0;4527.09;4469.72;-46.41;78.08;1273;5.6;
447660878;987786734;Обереги;KOTELNIKOVARTIFACT;4;0;5263;4456.43;588.81;49.87;1509;6.13;
309519933;jw-nb-agt-m-0052;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;5528.79;4399.59;871.88;36.7;1833;6.17;
430736233;545909054334;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;4154;4396.32;-267.71;49.87;1950;7.83;
258921133;jw-nb-agt-m-0001;Браслеты;KOTELNIKOVARTIFACT;12;1;4432;4322.84;20.79;374.02;506;4.21;
541224102;87878776554;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4617.97;4257.81;235.1;78.08;1188;5.4;
465707809;9887766564;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;5133;4185;790;49.87;1860;7.83;
541309480;75757566455434;Подвески бижутерные;KOTELNIKOVARTIFACT;23;2;5184;4155.04;835;611.84;267;1.39;
311722013;jw-nb-agt-m-0053;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;4666;4148.01;431.66;57;1728;6.17;
583796395;8767655643432;Обереги;KOTELNIKOVARTIFACT;5;0;3529;4054.12;-493.48;78.08;1230;6.6;
548003149;83845456739;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4201;4052.71;57.06;78.08;1132;5.4;
379033530;jw-nb-agt-m-0102;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;3850;4028.8;-187.5;64.12;1667;6.17;
691001605;87765645343;Природные материалы для творчества;KOTELNIKOVARTIFACT;5;0;3994;4024.51;-88.67;78.08;1224;6.6;
516964535;93257465;Природные материалы для творчества;KOTELNIKOVARTIFACT;5;0;3013;3982.68;-808.07;78.08;1076;4.9;
575735167;786764320997;Браслеты;KOTELNIKOVARTIFACT;6;0;4640;3921.12;525.6;78.08;983;5.33;
548011281;949487674839;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4350;3874.68;327.23;78.08;1084;5.4;
541292582;2323232576789;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;4027;3869.58;131.18;78.08;902;4.5;
698914829;4534564757667876;Обереги;KOTELNIKOVARTIFACT;4;0;3549;3852.07;-308.75;117.13;1463;8.25;
390777177;jw-nb-agt-m-0118;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;4401.17;3819.84;387.25;64.12;1630;6.5;
379084792;jw-nb-agt-m-0104;Подвески бижутерные;KOTELNIKOVARTIFACT;7;1;3839;3798.31;-26.88;319.54;679;2.64;
505176525;888764321;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;4320;3792;440;63.84;1600;6.5;
711978621;64646467892;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;5039;3790.1;934.89;112.35;956;5.33;
391234681;jw-nb-agt-m-0128;Подвески бижутерные;KOTELNIKOVARTIFACT;7;1;3783;3770.1;-27.08;319.54;693;3.05;
548017962;8876632123456;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4194;3736.02;315.24;78.08;1045;5.4;
541393087;039270653;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4409;3735.88;560.93;78.08;1045;5.4;
318613442;89787664;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;4141;3728.75;343.54;42.2;1583;6.67;
443474437;7656982;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;4135;3708.18;290.21;49.87;1238;5.88;
583789984;345467689;Обереги;KOTELNIKOVARTIFACT;14;1;3603;3689.35;-83.97;344.96;395;2.36;
505517408;77766554332;Подвески бижутерные;KOTELNIKOVARTIFACT;21;2;4373;3686.83;502.57;611.84;264;1.52;
699217021;3334556778990;Обереги;KOTELNIKOVARTIFACT;4;0;3666;3666.27;-58.27;112.35;1394;8.25;
568598945;8327539865;Подвески бижутерные;KOTELNIKOVARTIFACT;12;1;4544.31;3656.35;645.28;344.96;462;2.67;
430738893;6754545454335;Подвески бижутерные;KOTELNIKOVARTIFACT;7;1;3373;3646.16;-281.04;279.64;693;3.36;
547982686;545464389;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;3861;3640.88;122.3;78.08;1018;5.4;
505155691;346767879;Подвески бижутерные;KOTELNIKOVARTIFACT;14;1;4070;3632.75;299.93;344.96;390;2.29;
391256768;jw-nb-agt-m-0125;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;3962;3624.01;218.93;64.12;1513;6.17;
412522006;jw-nb-agt-m-0133;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;3637;3598.39;-25.42;52.72;1500;6.17;
505159603;866556342;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;3793;3566.86;188.45;63.84;903;3.9;
334004727;9357287;Браслеты;KOTELNIKOVARTIFACT;3;0;4099;3556.25;394.22;64.12;1483;6.17;
329002216;9037205;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;4034;3532.5;417.92;53.93;1500;6.67;
568557360;98723986578;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;3421;3505.43;-124.53;78.08;815;4.5;
379073960;jw-nb-agt-m-0103;Подвески бижутерные;KOTELNIKOVARTIFACT;7;1;3869.99;3478.36;303.78;319.54;614;2.64;
547989081;77373736574839;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;3618;3476.33;118.06;78.08;810;4.5;
269642281;jw-nb-agt-m-0020;Браслеты;KOTELNIKOVARTIFACT;3;0;3549;3434.5;51.05;33;1448;0.07;
467177651;97785346753;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;3350;3383.41;-80.88;78.08;1181;6.75;
547977238;876543234567;Обереги;KOTELNIKOVARTIFACT;5;0;2965;3341.35;-360.57;78.08;944;5.6;
365938767;jw-nb-agt-m-0085;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;3971;3302.2;557.33;64.12;1393;6.5;
451740430;908589256;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;4015;3262.94;563.14;49.87;1091;5.88;
412516849;jw-nb-agt-m-0132;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;2742;3255.9;-471.67;52.72;1425;7.54;
584965957;87668553234;Подвески бижутерные;KOTELNIKOVARTIFACT;14;1;3777;3204.47;417.3;344.96;321;1.93;
710291050;65656565789;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;3885;3202.42;498.98;112.35;803;5.33;
583831016;9875983654;Подвески бижутерные;KOTELNIKOVARTIFACT;14;1;3635;3177.25;323.9;344.96;341;2.29;
307782963;jw-nb-agt-m-0049;Природные материалы для творчества;KOTELNIKOVARTIFACT;5;0;3360;3169.6;116.67;41.8;800;3.9;
710279007;33333787564;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;3960;3141.4;658;112.35;774;5.33;
318621865;7665563;Природные материалы для творчества;KOTELNIKOVARTIFACT;6;1;3682;3121.99;414.52;268.77;659;3.25;
374522317;jw-nb-agt-m-0090;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;0;3440;3107.15;222.91;64.12;1314;6.5;
505173451;9876543211;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;2312.7;3075.32;-679.84;78.08;972;4.88;
386392387;jw-nb-agt-m-0107;Природные материалы для творчества;KOTELNIKOVARTIFACT;7;1;3546;3073.41;337.67;319.54;594;3.5;
710251303;9999876432;Подвески бижутерные;KOTELNIKOVARTIFACT;6;0;3594;3011.96;413.74;112.35;757;5.33;
505162123;436457678;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;2828;2987.47;-177.67;63.84;1296;7.27;
561820696;8878787673645;Браслеты;KOTELNIKOVARTIFACT;5;0;3184;2968.9;128.83;78.08;891;6.4;
541300068;6565683900;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;2920;2955.77;-76.04;78.08;825;5.4;
430738268;456789000;Подвески бижутерные;KOTELNIKOVARTIFACT;10;2;3502;2939.15;413.59;523.38;393;2.35;
710270178;99998887655;Подвески бижутерные;KOTELNIKOVARTIFACT;5;0;4009;2938.27;828.8;112.35;887;6.4;
270195576;jw-nb-agt-m-0021;Браслеты;KOTELNIKOVARTIFACT;11;2;3072;2917.1;115;490.85;327;1.68;
390788462;jw-nb-agt-m-0119;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;3776.05;2912.8;640.57;64.12;1230;6.17;
690996240;8765432345555;Природные материалы для творчества;KOTELNIKOVARTIFACT;10;1;2998;2719.29;164;344.96;418;3.3;
451738841;66790303;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;3072;2583;407.5;49.87;1148;7.83;
347637872;2398409357;Природные материалы для творчества;KOTELNIKOVARTIFACT;6;1;2672;2316.16;254.23;319.54;523;4.08;
444107775;74785436578;Подвески бижутерные;KOTELNIKOVARTIFACT;4;0;2393;2100;244.17;49.87;700;5.88;
272043247;jw-nb-agt-m-0023;Браслеты;KOTELNIKOVARTIFACT;4;0;2766.07;2098.8;498.53;40.25;665;4.63;
374531623;jw-nb-agt-m-0091;Природные материалы для творчества;KOTELNIKOVARTIFACT;4;0;2416;2087.35;235.63;64.12;663;4.88;
272447123;jw-nb-agt-m-0027;Браслеты;KOTELNIKOVARTIFACT;7;1;1780;1656;103.33;299.6;296;2.64;
446638621;832793465;Подвески бижутерные;KOTELNIKOVARTIFACT;3;0;1860;1653.78;142.4;49.87;736;7.83;
305659270;31234;Открытки;;16;1;146;110.56;28.38;330.75;9;4.28;
0;;;0;1442;0;0;0;0;0;0;0;
267101361;jw-nb-agt-m-0014;Браслеты;KOTELNIKOVARTIFACT;5;1;0;0;0;206;0;0;
266904445;jw-nb-agt-m-0010;Браслеты;KOTELNIKOVARTIFACT;5;1;0;0;0;210;0;0;
295809856;jw-nb-agt-m-0037;Браслеты;KOTELNIKOVARTIFACT;5;1;0;0;0;210;0;0;
331517609;3874265784;Браслеты;KOTELNIKOVARTIFACT;3;1;0;0;0;255.42;0;0;
333517271;98640077;Природные материалы для творчества;KOTELNIKOVARTIFACT;3;1;0;0;0;255.42;0;0;
431548944;6565542;Часы наручные;KOTELNIKOVARTIFACT;6;1;0;0;0;229.77;0;0;
366261520;jw-nb-agt-m-0086;Природные материалы для творчества;KOTELNIKOVARTIFACT;7;1;0;0;0;273.38;0;0;
505524639;5475466545734;Подвески бижутерные;KOTELNIKOVARTIFACT;4;1;0;0;0;113.84;0;0;
465705373;3902057;Подвески бижутерные;KOTELNIKOVARTIFACT;9;1;0;0;0;252.64;0;0;
567344728;76875674543;Браслеты;KOTELNIKOVARTIFACT;8;1;0;0;0;266.88;0;0;
447659932;92739856;Природные материалы для творчества;KOTELNIKOVARTIFACT;16;2;0;0;0;533.76;0;0;
583848247;8937298579634;Подвески бижутерные;KOTELNIKOVARTIFACT;8;1;0;0;0;266.88;0;0;
679816837;94574935869;Подвески бижутерные;KOTELNIKOVARTIFACT;14;2;0;0;0;533.76;0;0;
679811425;932895946;Подвески бижутерные;KOTELNIKOVARTIFACT;8;1;0;0;0;266.88;0;0;
699156637;8937298586;Обереги;KOTELNIKOVARTIFACT;8;1;0;0;0;316.95;0;0;
685264731;88887765432;Подвески бижутерные;;9;1;0;0;0;266.88;0;0;
635576126;75938646586;Подвески бижутерные;KOTELNIKOVARTIFACT;15;2;0;0;0;394.96;0;0;
731559604;8787877665454433;Подвески бижутерные;KOTELNIKOVARTIFACT;4;1;0;0;0;149.58;0;0;
708551888;787787787654;Браслеты;KOTELNIKOVARTIFACT;4;1;0;0;0;162.35;0;0;
678735474;872395643876;Подвески бижутерные;KOTELNIKOVARTIFACT;6;1;0;0;0;266.88;0;0;
678802293;8797686858325;Подвески бижутерные;KOTELNIKOVARTIFACT;6;1;0;0;0;266.88;0;0;
702062898;6363638900098;Браслеты;KOTELNIKOVARTIFACT;2;0;0;0;0;0;0;0;
